Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRD27,OUT018,1669.8707866666666
FDH27,OUT027,4110.604813333333
NCW30,OUT027,5140.4642533333335
FDR40,OUT018,1027.6844933333334
FDG05,OUT013,2157.192
NCY41,OUT019,193.7478
FDI38,OUT018,2438.070826666667
FDR20,OUT046,853.9106933333334
FDE09,OUT017,1907.5169999999998
FDN50,OUT019,237.91253333333333
DRF27,OUT045,2487.29564
DRF51,OUT013,958.3081333333334
NCO02,OUT019,152.11310666666668
FDB51,OUT027,1781.5920266666662
FDJ50,OUT013,781.78236
FDN52,OUT013,1683.6750400000003
FDX14,OUT013,1182.8602799999999
FDT27,OUT019,595.1808133333333
FDV10,OUT013,957.1096933333334
FDU33,OUT046,1050.9431066666666
FDU58,OUT046,4243.054626666666
NCP42,OUT027,4414.697866666666
FDL51,OUT027,4975.9672666666675
DRH15,OUT027,1691.132
FDU16,OUT017,1550.2487200000003
FDW15,OUT017,2609.9359999999997
FDQ44,OUT045,1919.9896533333335
NCI06,OUT027,4497.257066666667
DRK23,OUT019,377.8193066666666
FDC28,OUT035,1710.97284
NCY17,OUT019,183.84957333333335
NCV05,OUT018,2111.429346666667
FDM34,OUT019,319.80593333333337
DRD60,OUT027,4840.987413333332
FDT38,OUT046,1815.2371200000002
FDQ57,OUT018,2299.4956533333334
FDE59,OUT027,1266.2184399999999
NCM43,OUT046,2256.4405866666666
DRI51,OUT049,2353.3366799999994
NCG30,OUT017,2149.6906533333336
NCK54,OUT035,2317.738573333334
FDQ16,OUT019,266.45315999999997
FDI36,OUT013,2472.51488
FDX16,OUT027,3747.3443333333335
FDA34,OUT046,2997.1208933333332
FDJ48,OUT018,2587.2988
FDU47,OUT035,2607.627893333333
FDS39,OUT046,2574.38228
FDD11,OUT046,3602.333093333333
FDM16,OUT027,2204.73012
FDU56,OUT018,2853.441253333333
FDQ32,OUT017,1819.9864933333333
DRK35,OUT013,1002.1177733333333
FDA58,OUT049,4554.782186666666
DRG48,OUT019,352.74084
FDT59,OUT010,596.9118933333334
FDQ31,OUT019,226.32761333333332
FDS51,OUT018,804.5971066666667
FDW32,OUT027,2350.0520666666666
FDI15,OUT027,6885.7036
NCV30,OUT017,1253.8345599999998
DRG25,OUT049,3282.172066666666
FDT02,OUT013,543.6478933333333
FDO33,OUT027,3050.1185733333336
FDP38,OUT035,1043.0866666666668
FDZ45,OUT035,3536.507666666667
NCA54,OUT027,4472.844400000001
FDU33,OUT017,671.3483333333334
FDN58,OUT017,4906.901613333334
FDI05,OUT045,1135.8104133333334
FDM57,OUT019,175.06101333333336
NCS42,OUT027,2399.587586666667
FDB57,OUT045,2979.05552
FDC03,OUT045,3603.132053333334
FDZ58,OUT013,2045.60392
NCK29,OUT045,2044.80496
NCR53,OUT045,2792.5871333333334
FDE26,OUT027,4246.428013333333
FDU52,OUT049,2337.4018666666666
FDE41,OUT027,2705.4561066666665
FDU38,OUT018,2835.7753600000005
FDA52,OUT017,3459.1860933333332
FDW46,OUT046,1280.1558533333332
DRI59,OUT035,3223.093413333334
FDT38,OUT035,1258.0069066666667
FDL33,OUT018,2519.6091333333334
FDQ01,OUT027,5480.909986666667
FDJ08,OUT046,3173.3803466666664
FDQ47,OUT049,906.3313466666666
NCZ18,OUT013,3727.503493333333
FDE29,OUT017,1368.2633866666665
FDF10,OUT027,5223.99996
FDC48,OUT049,1300.0854666666667
FDY58,OUT013,3912.9066
NCX30,OUT010,580.7107599999999
FDV11,OUT013,2728.8922666666663
FDT46,OUT046,874.5061066666666
DRD01,OUT019,231.38769333333332
FDQ11,OUT013,3545.9176399999997
NCM41,OUT017,1607.2412000000002
NCC55,OUT013,1087.78404
FDG45,OUT027,5181.877013333334
NCQ54,OUT049,2960.1024133333335
FDM34,OUT045,2461.285053333333
FDD17,OUT019,532.9507066666666
FDN38,OUT027,6072.007226666667
FDB53,OUT018,2157.5470933333336
NCL06,OUT035,3390.4311466666672
NCV18,OUT019,247.10057333333333
FDX25,OUT013,3194.9078799999993
FDB39,OUT046,853.5112133333332
FDC33,OUT049,3530.426693333334
NCO14,OUT018,954.9347466666669
FDA58,OUT027,5774.217079999999
NCQ02,OUT017,3285.367906666667
NCR53,OUT017,2948.339946666666
FDN52,OUT046,1471.1516799999997
FDG26,OUT046,4569.429786666667
FDE23,OUT027,1509.4573733333334
DRI37,OUT013,1175.5808666666667
DRH37,OUT018,2386.8929999999996
FDO01,OUT035,2114.3144800000005
FDK45,OUT049,1989.7654933333333
FDP23,OUT049,3647.1192399999995
FDM33,OUT035,3394.8698133333337
FDD36,OUT017,1861.6211866666667
FDL56,OUT017,1535.20164
FDT27,OUT010,617.1522133333333
FDG52,OUT017,811.9652933333333
NCL42,OUT035,3275.46968
DRJ24,OUT046,2677.31496
FDV38,OUT046,1181.0404266666662
FDT35,OUT045,2862.9400000000005
FDY51,OUT045,3138.1373333333336
FDC37,OUT017,1888.8302133333332
NCP43,OUT013,2477.6637333333338
FDO33,OUT045,1513.5409466666667
FDW04,OUT018,1796.6834933333332
NCC31,OUT046,2285.1143733333333
FDK22,OUT049,3955.8285066666663
FDJ50,OUT017,857.5504
FDV13,OUT017,1546.4314666666667
DRL60,OUT017,2400.8304133333336
FDW03,OUT017,1816.0360800000003
FDY27,OUT035,3041.2412400000003
FDB39,OUT027,1336.7932399999997
FDU59,OUT045,2085.063666666667
FDZ57,OUT049,2001.12848
FDO21,OUT049,3006.7528
FDS43,OUT018,2921.308466666667
FDU28,OUT010,503.3448
FDC51,OUT010,237.95691999999997
FDW16,OUT010,199.47368
FDP32,OUT010,316.7432533333333
FDB60,OUT019,430.8613733333333
NCQ30,OUT046,2093.852226666667
FDD26,OUT049,3194.685946666667
FDI44,OUT045,1450.733813333333
DRH23,OUT046,929.9450533333331
FDO44,OUT046,1831.3494799999999
FDG04,OUT046,3159.2209999999995
FDM32,OUT027,2395.68156
FDM09,OUT013,2398.433533333334
FDZ47,OUT013,1691.0432266666664
FDM40,OUT027,3497.092306666667
FDY48,OUT017,1652.78192
NCM30,OUT045,1191.0274266666668
FDX36,OUT010,599.1756133333333
DRF03,OUT017,957.02092
FDN51,OUT049,3740.3756266666664
FDM57,OUT049,1271.1009733333333
FDB35,OUT049,1751.4978666666668
FDY13,OUT027,2092.2543066666667
FDA37,OUT017,2202.2000800000005
NCX53,OUT017,2045.959013333333
FDD59,OUT018,1026.6636
FDX10,OUT019,125.79181333333332
FDC03,OUT018,2757.2109599999994
FDW43,OUT035,4181.934186666666
FDW10,OUT046,2304.6001200000005
FDY14,OUT027,5857.7083999999995
FDV43,OUT045,845.1665200000002
FDO40,OUT013,2359.373266666667
FDP46,OUT027,2516.6796133333332
NCE43,OUT019,378.3075600000001
FDD05,OUT035,2019.948426666667
FDJ60,OUT010,366.98896
DRE27,OUT018,1040.6454
FDO11,OUT035,4026.270146666667
DRG11,OUT027,2847.75976
FDK33,OUT010,397.03873333333337
DRM23,OUT045,2761.7384
FDJ02,OUT027,3600.2025333333336
NCZ05,OUT045,1641.1082266666665
NCL30,OUT013,2231.1401866666665
FDZ19,OUT018,2555.3847866666665
FDM45,OUT049,1778.4405733333333
FDO36,OUT046,2375.7519466666668
NCK31,OUT045,1103.0530533333333
DRJ37,OUT045,2879.5849999999996
FDP24,OUT018,1320.0594666666666
FDF46,OUT013,2225.7693999999997
FDX46,OUT019,117.18079999999999
NCL18,OUT045,2742.7852933333334
FDJ26,OUT013,3670.3778533333334
FDJ07,OUT045,1737.60484
FDY15,OUT013,3114.568013333333
DRG01,OUT045,1131.5049066666666
FDF58,OUT045,964.6998133333332
FDZ14,OUT019,270.75866666666667
FDP31,OUT049,1366.9317866666668
FDH45,OUT013,737.7507866666667
FDA09,OUT010,533.6608933333333
FDW31,OUT035,2890.7260533333338
FDA57,OUT046,1298.0436799999998
NCE55,OUT035,2739.855773333333
FDC17,OUT019,429.04152000000005
FDC59,OUT013,1165.01684
FDA22,OUT013,2745.404106666667
FDK52,OUT035,3855.070773333333
NCM26,OUT046,2383.29768
NCT53,OUT035,2890.4153466666667
FDW45,OUT018,2012.8465600000002
NCI18,OUT035,2996.3219333333336
FDE38,OUT018,2468.4756933333333
FDF08,OUT019,267.91792
FDY58,OUT010,555.2772
FDF58,OUT019,181.89656
FDX39,OUT017,3697.0542400000004
FDB44,OUT049,3629.6308933333335
FDF28,OUT013,2254.2212533333336
FDE39,OUT013,1595.9669866666663
FDT37,OUT018,3299.57164
FDZ45,OUT017,3539.570346666666
FDO40,OUT035,3232.4146133333334
FDM57,OUT027,2321.333893333334
DRG36,OUT017,3156.29148
FDY36,OUT010,229.87854666666667
DRL60,OUT027,3582.7585733333326
FDS25,OUT019,208.70610666666667
DRF49,OUT027,2730.800893333334
FDP16,OUT045,4057.7402933333333
FDS60,OUT049,2756.54516
FDU15,OUT027,1660.2832666666666
FDK43,OUT046,2017.9954133333333
FDN25,OUT046,1194.31204
FDE53,OUT049,1686.73772
FDB22,OUT013,2700.35164
FDE39,OUT017,1938.8096
FDX35,OUT035,4180.336266666667
NCG54,OUT049,3285.9005466666667
FDH27,OUT035,2915.5382000000004
NCK42,OUT013,3481.0687199999998
FDS25,OUT049,1845.0649600000002
FDI10,OUT018,2980.1207999999997
FDU35,OUT035,1783.9889066666667
FDI04,OUT017,3546.8053733333336
DRK23,OUT035,3547.3380133333335
FDB53,OUT019,337.38305333333335
FDY02,OUT049,4479.768720000001
FDM60,OUT035,1116.9904666666666
NCJ31,OUT010,443.5115733333334
DRP35,OUT017,2104.4162533333333
NCQ30,OUT018,2185.4219200000002
DRL11,OUT010,411.99704
FDU01,OUT013,3018.6040400000006
FDR39,OUT035,3278.3104266666664
FDO08,OUT046,2446.54868
FDC02,OUT045,3719.5138933333337
NCZ29,OUT035,2189.8605866666667
FDF29,OUT010,237.77937333333333
FDZ23,OUT017,3144.1295333333333
NCU53,OUT018,2029.6247199999998
NCW30,OUT013,3420.2589866666667
NCM26,OUT027,3958.4917066666667
FDV50,OUT027,3476.1418000000003
FDW15,OUT049,2127.0090666666665
FDI35,OUT027,5820.15728
FDO11,OUT017,3524.3013333333333
FDN48,OUT046,1312.780053333333
NCA17,OUT049,2811.229533333333
NCN54,OUT013,1246.8214666666668
FDP22,OUT013,795.8529333333335
NCB54,OUT035,2522.627426666667
FDD08,OUT045,737.9283333333333
DRM48,OUT010,127.47850666666666
FDG41,OUT027,3338.8982266666667
FDE44,OUT027,1819.6314
FDE26,OUT035,3071.1578533333327
NCS38,OUT013,1886.3889466666662
NCJ54,OUT018,2342.2843999999996
FDI40,OUT019,211.32492000000002
FDN45,OUT018,3979.397826666667
FDU43,OUT046,3892.976986666666
FDI04,OUT010,455.0964933333333
NCC07,OUT018,1686.6489466666665
NCC07,OUT019,311.01737333333335
NCD18,OUT045,3108.2651066666667
FDU55,OUT035,4065.64112
FDX59,OUT035,839.5738000000001
FDR52,OUT049,3855.9585066666673
NCP17,OUT013,1391.65516
FDQ32,OUT045,2132.5574
NCT17,OUT049,2984.2487600000004
FDO10,OUT049,1130.0845333333334
FDE32,OUT049,857.41724
FDN44,OUT045,2289.1091733333333
FDH02,OUT035,1720.4271999999999
FDK60,OUT013,1717.63084
FDS24,OUT019,282.1216533333333
FDL03,OUT010,473.0287066666667
FDB46,OUT027,5065.894653333334
FDO48,OUT049,4317.801773333334
FDZ39,OUT049,1754.2054533333333
FDT02,OUT027,1219.6568266666666
FDC50,OUT013,1245.97812
FDP39,OUT035,1059.5541199999998
DRG15,OUT018,1130.66156
FDP10,OUT018,1308.341386666667
FDF53,OUT027,5035.0459200000005
FDN34,OUT045,2913.1857066666666
FDK02,OUT045,1832.54792
FDC23,OUT045,2669.769226666667
FDJ10,OUT019,302.4951333333334
FDE53,OUT035,1486.3763066666668
FDR25,OUT035,4116.818946666667
FDW50,OUT046,2585.079466666667
FDS09,OUT049,826.2134133333333
FDW49,OUT010,439.02852
FDU51,OUT046,2803.3287066666667
FDF28,OUT018,1670.1371066666666
NCY30,OUT018,2659.116426666667
FDD44,OUT045,4371.687186666666
FDX09,OUT017,3076.439866666667
NCF30,OUT013,2105.2152133333334
FDZ50,OUT019,412.0414266666666
FDW37,OUT013,1413.537786666667
FDD11,OUT049,3728.08052
DRH39,OUT018,1051.9640000000002
FDA36,OUT049,3418.0396533333333
NCG43,OUT049,2226.3464266666665
FDF02,OUT035,1460.36572
FDP57,OUT027,3182.879093333334
NCE42,OUT017,3070.3588933333326
NCR38,OUT027,5263.726026666667
FDP03,OUT019,443.55595999999997
FDO51,OUT035,743.0328000000001
NCQ42,OUT046,1803.25272
NCM41,OUT046,1910.1358133333333
FDH48,OUT027,2608.6931733333336
DRF60,OUT046,2352.8484266666665
FDJ27,OUT035,1742.4873733333334
FDQ14,OUT013,2421.0263466666665
FDN27,OUT017,2310.903026666666
NCQ02,OUT046,2875.634586666667
FDJ33,OUT049,2049.643106666667
FDP07,OUT027,4582.657013333333
DRE01,OUT049,3802.5169599999995
FDU36,OUT045,1704.31484
FDL28,OUT017,3846.06028
NCX53,OUT046,2325.6394
FDZ39,OUT013,1283.7511733333336
NCP42,OUT013,3302.3236133333335
FDJ14,OUT035,1429.6945333333335
FDK04,OUT049,946.8563733333335
NCC19,OUT017,2953.3112533333333
FDS09,OUT018,628.24888
FDZ02,OUT046,1598.408253333334
FDD35,OUT018,1615.49712
NCY42,OUT017,2139.34856
FDB05,OUT045,3057.9750133333346
FDF20,OUT035,3959.64576
NCO41,OUT018,1437.1071066666666
FDC40,OUT027,2286.179653333333
FDV58,OUT045,2238.6415333333334
FDZ57,OUT045,1910.7128399999997
DRM35,OUT046,2215.871173333333
DRN36,OUT018,1220.8552666666667
FDQ13,OUT046,1372.0806400000001
DRO35,OUT010,316.5657066666667
NCD43,OUT035,2442.376333333333
FDA51,OUT018,1651.8054133333333
NCX17,OUT027,4385.713373333333
NCZ17,OUT049,976.8173733333333
FDR11,OUT027,4324.415386666667
FDW34,OUT049,4323.128173333333
FDN50,OUT017,1462.0080266666669
FDS09,OUT046,940.50908
FDS48,OUT018,1922.3421466666668
FDL44,OUT049,2888.9505866666664
DRF48,OUT018,2773.32332
FDA14,OUT018,1754.8268666666665
NCD30,OUT049,2274.5947333333334
FDI16,OUT017,871.3546533333333
NCG06,OUT035,3195.97316
DRZ24,OUT035,2112.405853333333
NCS17,OUT045,1607.8182266666665
FDB37,OUT045,3179.6388666666667
FDE10,OUT035,2197.8058
FDC57,OUT045,3189.5370933333334
FDM12,OUT018,2490.669026666667
FDE24,OUT049,2580.5076400000007
FDW22,OUT045,3934.2122000000004
DRD01,OUT027,2966.9823466666667
NCZ18,OUT027,5406.295999999999
FDN49,OUT045,615.8206133333333
FDR22,OUT035,2008.230346666667
FDV08,OUT019,209.0168133333333
FDY39,OUT046,3828.5275466666662
FDV36,OUT049,2323.2869066666667
FDO60,OUT045,1046.37128
FDU04,OUT027,2784.286826666666
FDR20,OUT027,1748.79028
FDW19,OUT019,262.45835999999997
FDU40,OUT049,2684.9938533333334
FDK15,OUT045,1474.791386666667
DRF15,OUT035,2354.40196
FDQ25,OUT017,3073.776666666666
FDI48,OUT019,119.97716
FDS49,OUT046,1084.5438133333332
FDV22,OUT046,2957.7055333333333
NCV42,OUT046,1815.0151866666668
FDX26,OUT046,2317.2947066666666
FDI33,OUT018,1256.1426666666666
FDZ14,OUT049,1970.3685199999998
FDG10,OUT013,770.3306
FDM38,OUT018,658.7869066666666
FDG26,OUT027,7266.230493333333
FDH46,OUT035,1857.360066666667
FDN13,OUT018,1315.08816
FDU57,OUT035,2315.297306666667
NCI06,OUT046,2678.1139200000002
FDM38,OUT045,998.8331600000001
NCG42,OUT010,311.8163333333333
FDL39,OUT045,2795.82736
FDT31,OUT019,493.2690266666667
FDV59,OUT013,4623.492746666667
FDB49,OUT035,1876.2687866666668
FDD58,OUT049,1510.83336
DRN59,OUT046,886.6236666666665
FDX48,OUT049,2355.5560133333333
FDQ11,OUT049,4220.994453333334
FDY12,OUT049,863.4538266666666
FDQ11,OUT045,4067.50536
DRI11,OUT017,2142.8994933333333
FDY32,OUT027,4192.231893333334
FDS51,OUT045,835.9340933333333
FDR19,OUT010,457.67091999999997
DRB13,OUT018,2420.8488
FDS21,OUT035,1175.7584133333332
FDQ40,OUT045,3097.0352799999996
NCE55,OUT013,3164.192306666667
FDX43,OUT027,4398.186026666666
FDS12,OUT049,1908.2715733333332
DRK01,OUT027,2621.298986666666
FDN25,OUT017,863.3650533333333
FDB60,OUT046,3325.715386666667
FDQ13,OUT017,1349.84292
DRK13,OUT045,3141.9989733333337
DRF25,OUT018,805.0409733333333
NCD42,OUT019,172.13149333333334
FDW25,OUT045,1605.1106399999999
NCV29,OUT027,3960.9773600000003
NCK42,OUT035,3020.6458266666664
DRJ13,OUT027,4369.556626666667
DRD15,OUT017,3649.3829599999995
FDM27,OUT045,2539.9382266666667
FDZ50,OUT018,2940.3947333333335
FDC04,OUT046,3851.2091333333333
FDF50,OUT049,3452.3061599999996
FDP15,OUT045,3710.103920000001
FDK46,OUT035,3905.9378933333332
FDZ56,OUT018,2705.4561066666665
FDY60,OUT049,2405.712946666666
FDB10,OUT035,3732.5635733333334
FDR57,OUT045,3085.228426666667
FDU58,OUT049,3331.7075866666664
FDH02,OUT046,1485.7105066666666
FDP48,OUT013,2316.18504
FDI46,OUT035,3948.7266399999994
FDW56,OUT013,3106.5340266666667
NCM19,OUT010,384.3885333333334
FDS50,OUT027,6205.877413333334
FDK24,OUT013,960.8381733333332
FDO36,OUT017,3502.196773333334
FDK45,OUT027,3029.8782533333333
NCL05,OUT045,1110.9982666666665
FDL32,OUT018,1700.4532
FDA28,OUT049,2029.6691066666667
FDY36,OUT018,846.0542533333335
FDP32,OUT018,1885.1905066666666
FDL50,OUT046,2053.2828133333337
DRC24,OUT049,2545.75288
NCS18,OUT017,2118.0873466666667
FDD16,OUT017,1416.1565999999998
NCV18,OUT013,1680.2128799999998
FDX07,OUT046,3101.2076266666672
NCZ05,OUT027,2785.44088
NCI31,OUT013,1134.8339066666667
FDK14,OUT049,1416.778013333333
NCR06,OUT045,1323.7879466666666
NCF54,OUT049,2844.3419866666663
DRG23,OUT010,370.4067333333333
FDD53,OUT046,919.33664
NCM31,OUT027,3818.9844133333336
FDT16,OUT017,4216.511399999999
FDR40,OUT035,1673.7768133333334
DRG25,OUT017,2757.876759999999
FDT10,OUT035,1266.4403733333336
FDY32,OUT013,2859.5222266666665
FDN50,OUT035,1879.8641066666664
FDZ35,OUT019,241.3303066666667
NCP54,OUT045,2055.8128533333334
NCD07,OUT035,2217.114
FDS02,OUT018,3523.4136
DRN59,OUT018,663.9801466666668
DRB24,OUT013,2816.46716
FDP37,OUT027,3352.125453333333
DRB01,OUT018,2569.899226666667
FDR47,OUT046,2846.916413333334
NCM31,OUT010,415.9474533333333
NCF06,OUT027,5306.026519999999
NCV17,OUT027,3113.724666666667
FDS10,OUT049,2866.3577733333327
FDN52,OUT035,1439.0601199999996
FDZ48,OUT013,1784.2108400000002
FDJ48,OUT049,4332.3162133333335
DRB13,OUT027,4033.061306666666
FDV59,OUT017,3391.5852000000004
FDL32,OUT035,1827.5766133333332
FDZ12,OUT035,2042.0973733333335
NCR06,OUT027,1643.72704
FDP51,OUT017,1872.2739866666666
FDY22,OUT013,3189.1820000000002
FDZ38,OUT049,2595.8210400000003
NCO54,OUT035,1863.4410400000002
FDR23,OUT035,2932.0944266666675
FDM38,OUT049,1003.3606
FDS25,OUT013,1921.36564
FDZ22,OUT013,1105.6718666666666
FDZ20,OUT019,482.43868000000003
FDD45,OUT010,254.69069333333337
FDN03,OUT049,3369.74696
NCW30,OUT046,2800.0440933333334
FDY24,OUT027,1937.6999333333333
FDJ26,OUT019,532.5068400000001
FDM15,OUT049,3086.4712533333327
NCW54,OUT027,2581.2622133333334
FDA23,OUT045,1302.8818266666667
FDA39,OUT019,168.98004
FDZ12,OUT017,2038.1913466666667
NCB42,OUT046,1724.55516
FDL16,OUT046,923.6865333333334
FDO24,OUT019,345.0619466666667
NCP42,OUT046,2950.603666666668
FDR19,OUT018,2132.29108
DRL01,OUT045,3107.9100133333336
FDV37,OUT046,2791.8769466666668
FDI41,OUT010,315.89990666666665
FDF58,OUT049,1030.214533333333
NCF43,OUT018,2469.8072933333333
FDN02,OUT049,2933.869893333333
NCP41,OUT035,2456.4912933333335
NCY17,OUT027,1750.5657466666667
FDL58,OUT027,6299.00064
NCA30,OUT027,4733.97116
FDE46,OUT018,2200.6021600000004
FDY38,OUT035,3820.138466666667
NCH29,OUT027,3163.3933466666667
FDO20,OUT045,3545.029906666667
FDP44,OUT018,1445.0079333333335
FDM02,OUT027,2462.172786666667
FDJ14,OUT027,2438.1152133333335
FDH04,OUT010,206.22045333333332
DRK23,OUT046,2544.2437333333337
NCW05,OUT046,2008.4966666666664
FDF12,OUT049,2211.3437333333336
FDL51,OUT019,476.97912
FDN03,OUT018,3219.586866666666
DRJ37,OUT049,2508.7344000000003
FDM12,OUT019,501.3917866666667
FDA16,OUT045,2672.65436
NCB07,OUT017,3082.5208399999997
NCI17,OUT019,216.07429333333337
FDR51,OUT046,2238.6859199999994
FDJ55,OUT045,2866.5353200000004
NCZ17,OUT013,1065.4575466666668
FDU25,OUT013,956.2219600000001
NCG18,OUT045,1597.0322666666666
DRM11,OUT017,3254.7411066666664
FDH16,OUT035,1473.5041733333335
FDZ04,OUT018,848.2292000000001
NCX53,OUT035,2281.6966
FDX38,OUT027,1791.4902533333334
FDX09,OUT046,3138.0929466666666
NCW05,OUT018,1404.1722000000002
NCS41,OUT017,3026.3717066666673
FDI26,OUT046,3045.6799066666667
NCZ41,OUT027,3356.253413333333
NCK06,OUT046,2026.4288800000002
FDX23,OUT027,2478.285146666667
NCA42,OUT046,1969.0813066666665
FDC20,OUT049,860.2135999999999
DRC49,OUT018,2160.3878400000003
FDX01,OUT013,1406.4803066666666
FDC08,OUT045,3094.815946666667
FDC02,OUT017,4569.651719999999
FDK10,OUT045,3225.357133333333
DRC24,OUT013,2443.21968
FDW16,OUT019,346.6598666666667
NCU06,OUT018,3046.0793866666663
DRA59,OUT045,2495.0633066666664
FDR24,OUT019,275.2861066666666
DRL35,OUT018,709.1657733333335
FDA49,OUT013,1420.1070133333335
NCC55,OUT046,1134.3900399999998
DRD24,OUT019,289.62299999999993
NCE55,OUT049,3229.66264
FDT33,OUT045,3080.967306666666
NCT53,OUT013,1975.4729866666669
FDS26,OUT046,3831.723386666666
FDL22,OUT018,1455.3500266666665
FDP44,OUT017,1539.9953999999998
FDC52,OUT018,2243.3465199999996
FDI53,OUT010,390.8689866666666
FDZ23,OUT046,2944.43392
NCT18,OUT013,2908.658266666667
FDR13,OUT046,1561.43416
FDB09,OUT010,271.64639999999997
FDZ60,OUT013,1611.813026666667
FDB11,OUT046,3727.68104
FDC10,OUT018,1679.54708
FDW56,OUT035,3604.9519066666667
FDK14,OUT027,2161.2311866666664
DRE27,OUT027,2730.17948
FDA38,OUT017,3935.81012
FDT11,OUT045,3650.625786666667
FDP15,OUT035,3849.0785733333337
FDV27,OUT035,1693.8839733333332
FDS36,OUT027,3443.65076
FDY40,OUT027,1493.7001066666664
NCF19,OUT049,1333.9081066666665
FDF53,OUT045,3154.4716266666665
FDS14,OUT027,3756.931853333334
FDE56,OUT046,971.4909733333333
FDZ19,OUT035,3320.4777599999998
FDZ46,OUT013,1510.3894933333333
FDR16,OUT046,3879.439053333334
FDG29,OUT018,591.3635600000001
NCE30,OUT017,3158.244493333333
FDZ40,OUT046,1019.20664
FDG58,OUT018,2493.7317066666665
DRH03,OUT013,1687.27036
FDZ47,OUT045,1684.07452
FDV04,OUT018,2606.029973333333
FDZ10,OUT018,1653.1370133333335
FDG46,OUT017,1881.5064133333333
NCF07,OUT045,1735.6962133333332
FDY44,OUT035,3532.157773333334
FDB21,OUT013,3728.3024533333332
FDS20,OUT035,3452.7944133333335
FDS49,OUT049,1228.445386666667
FDX55,OUT027,6231.488519999999
NCQ02,OUT018,2604.5208266666673
FDR25,OUT013,3801.1409733333335
DRG39,OUT045,1066.74476
FDB46,OUT046,3231.837586666667
NCC30,OUT018,2597.374573333334
FDE58,OUT035,1629.7452400000002
FDC05,OUT019,531.5303333333334
FDY15,OUT046,2716.1532933333337
FDG14,OUT046,2134.82112
FDL08,OUT049,4508.176186666667
FDQ47,OUT013,760.6099200000001
FDN12,OUT035,1602.8913066666667
FDW10,OUT013,2616.7715466666673
FDD02,OUT035,1759.3099199999997
FDX35,OUT010,588.5228133333333
FDT35,OUT046,2554.7189866666663
DRN47,OUT019,390.78021333333334
FDB11,OUT010,607.4759200000001
FDN20,OUT045,2769.017813333333
FDB59,OUT035,3053.2700266666666
FDJ58,OUT045,2821.6160133333333
FDU60,OUT046,2317.9161200000003
FDS03,OUT049,1038.38168
FDU40,OUT019,500.54843999999997
DRH15,OUT049,909.7047333333334
FDD04,OUT027,3801.6736133333334
FDQ01,OUT046,3391.895906666667
FDF28,OUT035,2169.6646533333337
FDD22,OUT010,245.01440000000002
FDY19,OUT046,1712.0825066666662
FDN33,OUT035,1621.6668666666667
FDV36,OUT035,1890.2505866666665
FDW01,OUT010,372.98115999999993
FDJ28,OUT049,2967.026733333333
FDB17,OUT035,3768.2504533333336
FDM40,OUT049,2323.3756799999996
FDV46,OUT045,2499.058106666667
FDQ44,OUT049,2003.52536
NCD42,OUT046,854.48772
DRH37,OUT046,2577.6225066666666
FDR10,OUT018,2326.1276533333335
NCD06,OUT027,1702.4506
FDI53,OUT046,2850.644893333333
FDG16,OUT035,3876.198826666667
DRB25,OUT046,1950.66084
FDY09,OUT046,2402.827813333334
FDX48,OUT045,2419.028946666667
FDC03,OUT010,476.22454666666664
FDT47,OUT035,2000.9953199999995
FDW44,OUT027,4880.269613333333
FDT24,OUT017,1360.4069466666667
FDT12,OUT019,628.7371333333334
NCS38,OUT035,2235.933946666666
FDO39,OUT035,2922.59568
FDA13,OUT046,918.4045199999998
FDO48,OUT035,3812.5039600000005
DRJ01,OUT017,2467.809893333333
FDD53,OUT018,525.9820000000001
NCT05,OUT049,2954.42092
FDQ51,OUT045,804.3751733333332
FDU60,OUT013,2334.56112
FDC59,OUT046,947.30024
FDP36,OUT035,1034.4756533333334
NCM19,OUT017,1852.0336666666667
FDL16,OUT035,724.3904
FDE50,OUT018,2167.0902266666662
NCR18,OUT013,788.6622933333333
NCD30,OUT035,1974.3633200000002
FDH31,OUT013,1694.0171333333333
FDD56,OUT019,441.29224
FDC47,OUT049,3142.3096799999994
FDZ21,OUT045,1528.0997733333331
FDM01,OUT049,1444.4309066666667
FDF24,OUT013,1238.388
FDW23,OUT017,798.5605200000001
FDY52,OUT018,1152.2334799999999
DRH37,OUT027,5094.080186666667
DRO47,OUT027,3167.8764
FDR25,OUT049,3652.2680933333336
FDQ24,OUT027,7561.268666666667
DRJ51,OUT018,2429.63736
NCU06,OUT035,2891.7025599999997
NCV18,OUT018,1612.6563733333335
NCC06,OUT027,3737.3129466666664
FDZ01,OUT018,1272.6988933333334
FDT14,OUT017,2331.0101866666673
FDD11,OUT019,403.3860266666668
FDN09,OUT017,3515.55716
NCO18,OUT010,392.9107733333333
FDZ50,OUT045,2554.8965333333335
FDS44,OUT013,3694.6129733333337
FDI36,OUT045,2722.4561999999996
FDA26,OUT010,574.98488
NCY53,OUT049,1705.1137999999999
FDF32,OUT049,2580.5520266666667
FDF59,OUT010,324.7328533333333
FDB20,OUT046,1301.8609333333334
DRH11,OUT035,1528.54364
FDT03,OUT049,2957.527986666667
NCH06,OUT035,3499.933053333333
FDR55,OUT049,2840.8798266666663
FDI10,OUT035,2445.3946266666667
FDZ12,OUT045,1534.13636
FDM12,OUT049,3499.089706666666
