Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDM40,OUT027,1938.1437999999998
FDY48,OUT017,1452.5536666666667
NCM30,OUT045,554.3260571428572
FDX36,OUT010,3632.7950285714287
DRF03,OUT017,548.2863
FDN51,OUT049,4958.8784000000005
FDM57,OUT049,1153.4985
FDB35,OUT049,1362.8926000000001
FDY13,OUT027,1268.8245714285715
FDA37,OUT017,2158.0797333333335
NCX53,OUT017,2056.3233
FDD59,OUT018,1557.972
FDX10,OUT019,291.12105
FDC03,OUT018,3218.8100999999997
FDW43,OUT035,3700.1835
FDW10,OUT046,2999.4289999999996
FDY14,OUT027,5088.21005
FDV43,OUT045,683.9985333333334
FDO40,OUT013,2237.088
FDP46,OUT027,1460.5987499999999
NCE43,OUT019,2897.5616
FDD05,OUT035,2199.30385
FDJ60,OUT010,2531.8154666666665
DRE27,OUT018,995.0381000000001
FDO11,OUT035,4357.661
DRG11,OUT027,1531.60632
FDK33,OUT010,3444.4053333333336
DRM23,OUT045,2808.3443999999995
FDJ02,OUT027,1397.8471
NCZ05,OUT045,687.9933333333333
NCL30,OUT013,3068.0064
FDZ19,OUT018,3046.7008
FDM45,OUT049,2084.2203200000004
FDO36,OUT046,2624.5835999999995
NCK31,OUT045,734.8212666666665
DRJ37,OUT045,2934.8464
FDP24,OUT018,1713.7692
FDF46,OUT013,1819.8977200000002
FDX46,OUT019,1155.4959000000001
NCL18,OUT045,2083.002857142857
FDJ26,OUT013,2778.3833999999997
FDJ07,OUT045,1427.30875
FDY15,OUT013,2168.130142857143
DRG01,OUT045,1225.072
FDF58,OUT045,969.8486666666668
FDZ14,OUT019,2544.6875999999997
FDP31,OUT049,997.10208
FDH45,OUT013,488.47526666666664
FDA09,OUT010,3020.0688
FDW31,OUT035,2468.52008
FDA57,OUT046,1012.016
NCE55,OUT035,4058.051
FDC17,OUT019,4568.529371428572
FDC59,OUT013,1004.4068571428571
FDA22,OUT013,3899.3686666666667
FDK52,OUT035,3799.3876999999998
NCM26,OUT046,2358.2635999999998
NCT53,OUT035,1754.1610666666668
FDW45,OUT018,2697.5996666666665
NCI18,OUT035,2692.4952
FDE38,OUT018,3647.2524
FDF08,OUT019,1245.046
FDY58,OUT010,4110.6492
FDF58,OUT019,969.8486666666668
FDX39,OUT017,3841.26652
FDB44,OUT049,3545.7844800000007
FDF28,OUT013,2324.085866666667
FDE39,OUT013,2741.0986000000003
FDT37,OUT018,3723.0204399999993
FDZ45,OUT017,2678.5134
FDO40,OUT035,2237.088
FDM57,OUT027,1153.4985
DRG36,OUT017,3593.3226000000004
FDY36,OUT010,1086.3636666666666
DRL60,OUT027,1611.8066857142855
FDS25,OUT019,2320.9788
DRF49,OUT027,1347.2463
FDP16,OUT045,3881.7471600000003
FDS60,OUT049,2336.958
FDU15,OUT027,623.1888
FDK43,OUT046,1897.53
FDN25,OUT046,538.23272
FDE53,OUT049,1193.1136000000001
FDB22,OUT013,2214.7171200000003
FDE39,OUT017,2741.0986000000003
FDX35,OUT035,3233.3911200000002
NCG54,OUT049,3764.4332
FDH27,OUT035,1581.9407999999999
NCK42,OUT013,4044.735
FDS25,OUT049,2320.9788
FDI10,OUT018,3276.4017999999996
FDU35,OUT035,1872.5625
FDI04,OUT017,3050.885828571429
DRK23,OUT035,5464.8864
FDB53,OUT019,3519.6851199999996
FDY02,OUT049,3268.602428571428
FDM60,OUT035,649.8208000000001
NCJ31,OUT010,3663.4979200000002
DRP35,OUT017,2173.1712
NCQ30,OUT018,779.7849600000001
DRL11,OUT010,3124.33308
FDU01,OUT013,3100.2977
FDR39,OUT035,3709.393733333333
FDO08,OUT046,1452.6646333333335
FDC02,OUT045,4555.7365
NCZ29,OUT035,1667.32965
FDF29,OUT010,2155.1946
FDZ23,OUT017,2849.6240000000003
NCU53,OUT018,1492.0578
NCW30,OUT013,3625.9468
NCM26,OUT027,2358.2635999999998
FDV50,OUT027,1798.3258
FDW15,OUT049,2820.9946
FDI35,OUT027,4059.3825999999995
FDO11,OUT017,4357.661
FDN48,OUT046,1506.8385600000001
NCA17,OUT049,2684.5056
NCN54,OUT013,787.7745600000001
FDP22,OUT013,692.0991
NCB54,OUT035,1821.6288
FDD08,OUT045,626.1849
DRM48,OUT010,876.1927999999999
FDG41,OUT027,1519.6885
FDE44,OUT027,798.16104
FDE26,OUT035,1964.90896
NCS38,OUT013,1631.8758
NCJ54,OUT018,4833.175359999999
FDI40,OUT019,1628.67996
FDN45,OUT018,3467.4864000000002
FDU43,OUT046,2860.2767999999996
FDI04,OUT010,3050.885828571429
NCC07,OUT018,1490.2823333333333
NCC07,OUT019,1490.2823333333333
NCD18,OUT045,4492.1526
FDU55,OUT035,5922.45745
FDX59,OUT035,577.2486
FDR52,OUT049,2531.87095
NCP17,OUT013,920.40192
FDQ32,OUT045,2208.4586
NCT17,OUT049,3655.3751600000005
FDO10,OUT049,844.5672999999999
FDE32,OUT049,556.6088
FDN44,OUT045,3155.8920000000003
FDH02,OUT035,1104.6953600000002
FDK60,OUT013,1652.5156
FDS24,OUT019,1106.8925000000002
FDL03,OUT010,2789.0362
FDB46,OUT027,3599.3148000000006
FDO48,OUT049,2928.8542
FDZ39,OUT049,1324.3871666666666
FDT02,OUT027,388.1614
FDC50,OUT013,1713.7692000000002
FDP39,OUT035,749.3103428571429
DRG15,OUT018,1306.7434666666666
FDP10,OUT018,1769.411057142857
FDF53,OUT027,3563.5280500000003
FDN34,OUT045,3269.5218666666665
FDK02,OUT045,1478.076
FDC23,OUT045,3199.8348
FDJ10,OUT019,2294.568733333333
FDE53,OUT035,1193.1136000000001
FDR25,OUT035,3868.830639999999
FDW50,OUT046,1575.6632571428574
FDS09,OUT049,657.8104000000001
FDW49,OUT010,2487.5027777777777
FDU51,OUT046,4250.4672
FDF28,OUT018,2324.085866666667
NCY30,OUT018,2942.8360000000002
FDD44,OUT045,5453.9007
FDX09,OUT017,3175.866
NCF30,OUT013,1740.7341000000004
FDZ50,OUT019,5512.824
FDW37,OUT013,1539.3296
FDD11,OUT049,3036.0479999999993
DRH39,OUT018,1480.2953333333335
FDA36,OUT049,1989.7432999999999
NCG43,OUT049,1123.7752857142857
FDF02,OUT035,1651.184
FDP57,OUT027,1547.9850000000001
NCE42,OUT017,4814.1334799999995
NCR38,OUT027,3775.086
FDP03,OUT019,1875.2732571428571
FDO51,OUT035,752.7978666666667
NCQ42,OUT046,2140.6579666666667
NCM41,OUT046,978.7259999999999
FDH48,OUT027,890.2697142857144
DRF60,OUT046,4647.9498
FDJ27,OUT035,1629.8784
FDQ14,OUT013,1348.245
FDN27,OUT017,1816.3023999999998
NCQ02,OUT046,3379.6008
FDJ33,OUT049,2494.2532499999998
FDP07,OUT027,2553.343
DRE01,OUT049,2908.2144
FDU36,OUT045,1689.2297142857144
FDL28,OUT017,1535.7786666666668
NCX53,OUT046,2056.3233
FDZ39,OUT013,1324.3871666666666
NCP42,OUT013,2634.97008
FDJ14,OUT035,918.8040000000001
FDK04,OUT049,744.3644
NCC19,OUT017,4054.722
FDS09,OUT018,657.8104000000001
FDZ02,OUT046,587.2356
FDD35,OUT018,2324.9736000000003
NCY42,OUT017,2612.43275
FDB05,OUT045,3095.97
FDF20,OUT035,3284.6133333333332
NCO41,OUT018,1790.1142666666665
FDC40,OUT027,1308.69648
FDV58,OUT045,2479.4392000000003
FDZ57,OUT045,1079.39496
DRM35,OUT046,4103.9912
DRN36,OUT018,1342.2527999999998
FDQ13,OUT046,1565.9615999999999
DRO35,OUT010,2606.607
NCD43,OUT035,499.6829
FDA51,OUT018,2125.2336
NCX17,OUT027,3340.096666666667
NCZ17,OUT049,822.263
FDR11,OUT027,2527.2103500000003
FDW34,OUT049,3853.5552857142857
FDN50,OUT017,1273.8973333333333
FDS09,OUT046,657.8104000000001
FDS48,OUT018,1730.4142000000002
FDL44,OUT049,3171.07224
DRF48,OUT018,1496.7184
FDA14,OUT018,1318.2839999999999
NCD30,OUT049,1370.2164
FDI16,OUT017,1020.8933333333335
NCG06,OUT035,3285.22365
DRZ24,OUT035,2612.5992
NCS17,OUT045,2136.68536
FDB37,OUT045,5143.57132
FDE10,OUT035,1726.9742333333334
FDC57,OUT045,1882.5495
FDM12,OUT018,1193.3355333333334
FDE24,OUT049,1662.2806666666665
FDW22,OUT045,4729.8432
DRD01,OUT027,851.02556
NCZ18,OUT027,4239.909514285714
FDN49,OUT045,399.4800000000001
FDR22,OUT035,2269.0463999999997
FDV08,OUT019,566.2629000000001
FDY39,OUT046,3344.4465600000003
FDV36,OUT049,2435.1635
FDO60,OUT045,554.4211714285714
FDU04,OUT027,1608.30648
FDR20,OUT027,648.9330666666667
FDW19,OUT019,1820.4874285714286
FDU40,OUT049,2195.8084
FDK15,OUT045,1686.4714000000001
DRF15,OUT035,957.0874999999999
FDQ25,OUT017,2517.6561199999996
FDI48,OUT019,704.9157499999999
FDS49,OUT046,1492.7235999999998
FDV22,OUT046,2529.485166666667
NCV42,OUT046,1399.9554666666666
FDX26,OUT046,2527.947485714286
FDI33,OUT018,2426.30836
FDZ14,OUT049,2544.6875999999997
FDG10,OUT013,458.0704
FDM38,OUT018,1262.3568
FDG26,OUT027,3631.384166666667
FDH46,OUT035,1435.4647999999997
FDN13,OUT018,1072.3818666666668
FDU57,OUT035,2257.062
NCI06,OUT046,3091.9752
FDM38,OUT045,1262.3568
NCG42,OUT010,1843.6002
FDL39,OUT045,2375.6853666666666
FDT31,OUT019,2930.8516
FDV59,OUT013,3570.55224
FDB49,OUT035,1363.1145333333332
FDD58,OUT049,1298.31
DRN59,OUT046,803.9535
FDX48,OUT049,1428.8067999999998
FDQ11,OUT049,2775.58704
FDY12,OUT049,465.52735999999993
FDQ11,OUT045,2775.58704
DRI11,OUT017,1398.6555714285714
FDY32,OUT027,1685.5836666666673
FDS51,OUT045,1011.3502
FDR19,OUT010,3110.6176
DRB13,OUT018,2428.8383999999996
FDS21,OUT035,470.5874400000001
FDQ40,OUT045,2363.1461333333336
NCE55,OUT013,4058.051
FDX43,OUT027,1664.5
FDS12,OUT049,1887.543
DRK01,OUT027,1418.154
FDN25,OUT017,538.23272
FDB60,OUT046,2721.7904000000003
FDQ13,OUT017,1565.9615999999999
DRK13,OUT045,3703.6234666666674
DRF25,OUT018,784.6928571428571
NCD42,OUT019,705.8811599999999
FDW25,OUT045,1159.02464
NCV29,OUT027,1955.4545999999998
NCK42,OUT035,4044.735
DRJ13,OUT027,2192.9232666666667
DRD15,OUT017,2522.811314285714
FDM27,OUT045,2398.47792
FDZ50,OUT018,5512.824
FDC04,OUT046,2513.52816
FDF50,OUT049,3547.3824
FDP15,OUT045,5254.826499999999
FDK46,OUT035,2596.6200000000003
FDZ56,OUT018,2807.4566666666665
FDY60,OUT049,2387.29248
FDB10,OUT035,2127.2309999999998
FDR57,OUT045,2121.2388
FDU58,OUT049,2507.00332
FDH02,OUT046,1104.6953600000002
FDP48,OUT013,4467.518000000001
FDI46,OUT035,3020.0688
FDW56,OUT013,4521.7807
NCM19,OUT010,2784.874950000001
FDS50,OUT027,3270.24315
FDK24,OUT013,716.8446666666667
FDO36,OUT017,2624.5835999999995
FDK45,OUT027,1565.7396666666666
NCL05,OUT045,562.601
FDL32,OUT018,917.2060799999999
FDA28,OUT049,2013.3792
FDY36,OUT018,1086.3636666666666
FDP32,OUT018,1875.72505
FDL50,OUT046,1431.8029000000001
DRC24,OUT049,3152.8959
NCS18,OUT017,2143.8759999999997
FDD16,OUT017,801.6232
NCV18,OUT013,2829.65
FDX07,OUT046,3021.0674999999997
NCZ05,OUT027,687.9933333333333
NCI31,OUT013,559.7475714285714
FDK14,OUT049,996.3697000000002
NCR06,OUT045,649.8208
NCF54,OUT049,2327.9697
DRG23,OUT010,1764.2748857142858
FDD53,OUT046,444.62124000000006
NCM31,OUT027,2198.1387
FDT16,OUT017,5414.8182400000005
FDR40,OUT035,1638.0899333333334
DRG25,OUT017,4567.388
FDT10,OUT035,553.0578666666667
FDY32,OUT013,1685.5836666666673
FDN50,OUT035,1273.8973333333333
FDZ35,OUT019,2255.6352857142856
NCP54,OUT045,2155.5275000000006
NCD07,OUT035,1252.3698000000002
FDS02,OUT018,3511.4292
DRN59,OUT018,803.9535
DRB24,OUT013,3050.6956
FDP37,OUT027,2004.59064
DRB01,OUT018,1518.0240000000001
FDR47,OUT046,2887.17512
NCM31,OUT010,2198.1387
NCF06,OUT027,2244.633733333333
NCV17,OUT027,2885.5771999999997
FDS10,OUT049,2751.58495
FDN52,OUT035,1569.9564
FDZ48,OUT013,1360.8952
FDJ48,OUT049,3705.1769999999997
DRB13,OUT027,2428.8383999999996
FDV59,OUT017,3570.55224
FDL32,OUT035,917.2060799999999
FDZ12,OUT035,2433.4990000000003
NCR06,OUT027,649.8208
FDP51,OUT017,1619.6694666666665
FDY22,OUT013,2085.2856
FDZ38,OUT049,3793.7284
NCO54,OUT035,1077.5973
FDR23,OUT035,3043.53825
FDM38,OUT049,1262.3568
FDS25,OUT013,2320.9788
FDZ22,OUT013,1215.085
FDZ20,OUT019,5023.128100000001
FDD45,OUT010,1489.0617
FDN03,OUT049,2703.68064
NCW30,OUT046,3625.9468
FDY24,OUT027,830.5189200000001
FDJ26,OUT019,2778.3833999999997
FDM15,OUT049,2612.504085714286
NCW54,OUT027,904.6890400000002
FDA23,OUT045,1922.8304
FDA39,OUT019,662.887125
FDZ12,OUT017,2433.4990000000003
NCB42,OUT046,1892.2036
FDL16,OUT046,615.1992
FDO24,OUT019,2444.8175999999994
NCP42,OUT046,2634.97008
FDR19,OUT018,3110.6176
DRL01,OUT045,4273.294628571429
FDV37,OUT046,2405.8682999999996
FDI41,OUT010,2556.588775
FDF58,OUT049,969.8486666666668
NCF43,OUT018,2318.9813999999997
FDN02,OUT049,3796.1696666666667
NCP41,OUT035,862.8768
NCY17,OUT027,874.3285599999999
FDL58,OUT027,3823.0235999999995
NCA30,OUT027,2344.68128
FDE46,OUT018,1435.7977
FDY38,OUT035,3448.8439999999996
NCH29,OUT027,1820.4303599999998
FDO20,OUT045,3658.9039
FDP44,OUT018,1401.2870666666665
FDM02,OUT027,976.8617600000001
FDJ14,OUT027,918.8040000000001
FDH04,OUT010,1131.8600000000001
DRK23,OUT046,5464.8864
NCW05,OUT046,3215.814
FDF12,OUT049,2438.8254
FDL51,OUT019,2822.7700666666665
FDN03,OUT018,2703.68064
DRJ37,OUT049,2934.8464
FDM12,OUT019,1193.3355333333334
FDA16,OUT045,4365.6506
NCB07,OUT017,3208.046333333333
NCI17,OUT019,1657.287166666667
FDR51,OUT046,2783.7097999999996
FDJ55,OUT045,4191.37745
NCZ17,OUT013,822.263
FDU25,OUT013,1191.5917714285715
NCG18,OUT045,1845.5976000000003
DRM11,OUT017,3731.3651333333332
FDH16,OUT035,1456.1046000000001
FDZ04,OUT018,822.263
NCX53,OUT035,2056.3233
FDX38,OUT027,393.08832
FDX09,OUT046,3175.866
NCW05,OUT018,3215.814
NCS41,OUT017,2021.3688000000002
FDI26,OUT046,2752.9878857142858
NCZ41,OUT027,1827.4878400000002
NCK06,OUT046,1332.9316
FDX23,OUT027,882.4069333333333
NCA42,OUT046,2820.5951199999995
FDC20,OUT049,503.3448
DRC49,OUT018,2828.3184
FDX01,OUT013,1417.5991666666666
FDC08,OUT045,2942.836
FDC02,OUT017,4555.7365
FDK10,OUT045,2444.8176
DRC24,OUT013,3152.8959
FDW16,OUT019,2228.0996999999998
NCU06,OUT018,2909.5460000000007
DRA59,OUT045,2614.43015
FDR24,OUT019,1456.1046000000001
DRL35,OUT018,766.6211428571429
FDA49,OUT013,1046.6375999999998
NCC55,OUT046,577.9144
DRD24,OUT019,1965.156257142857
NCE55,OUT049,4058.051
FDT33,OUT045,2256.0633
NCT53,OUT013,1754.1610666666668
FDS26,OUT046,4552.87356
FDL22,OUT018,1461.7163428571428
FDP44,OUT017,1401.2870666666665
FDC52,OUT018,1542.3257
FDI53,OUT010,1826.0674666666666
FDZ23,OUT046,2849.6240000000003
NCT18,OUT013,4029.4216
FDR13,OUT046,1197.1084
FDB09,OUT010,1045.83864
FDZ60,OUT013,776.58912
FDB11,OUT046,4455.7999199999995
FDC10,OUT018,1108.6901599999999
FDW56,OUT035,4521.7807
FDK14,OUT027,996.3697000000002
DRE27,OUT027,995.0381000000001
FDA38,OUT017,1922.8304
FDT11,OUT045,2440.8228
FDP15,OUT035,5254.826499999999
FDV27,OUT035,855.9968666666667
FDS36,OUT027,2636.5679999999998
FDY40,OUT027,443.4228
NCF19,OUT049,631.8442
FDF53,OUT045,3563.5280500000003
FDS14,OUT027,1846.2633999999998
FDE56,OUT046,1284.82755
FDZ19,OUT035,3046.7008
FDZ46,OUT013,1547.3192
FDR16,OUT046,4701.8796
FDG29,OUT018,524.3175
NCE30,OUT017,2123.902
FDZ40,OUT046,862.8768
FDG58,OUT018,1947.465
DRH03,OUT013,745.696
FDZ47,OUT045,1845.1981199999998
FDV04,OUT018,1436.6061714285715
FDZ10,OUT018,1834.2789999999998
FDG46,OUT017,2144.2089
NCF07,OUT045,1636.0925333333332
FDY44,OUT035,3181.8582
FDB21,OUT013,4302.00012
FDS20,OUT035,2918.8671999999997
FDS49,OUT049,1492.7235999999998
FDX55,OUT027,3091.57572
NCQ02,OUT018,3379.6008
FDR25,OUT013,3868.830639999999
DRG39,OUT045,981.8330666666666
FDB46,OUT046,3599.3148000000006
NCC30,OUT018,1855.7177600000002
FDE58,OUT035,2399.8761
FDC05,OUT019,2857.6135999999997
FDY15,OUT046,2168.130142857143
FDG14,OUT046,4301.068
FDL08,OUT049,3634.380266666667
FDQ47,OUT013,599.8858
FDN12,OUT035,1645.8575999999998
FDW10,OUT013,2999.4289999999996
FDD02,OUT035,1967.3058400000002
FDX35,OUT010,3233.3911200000002
FDT35,OUT046,1845.5976
DRN47,OUT019,2916.204
FDB11,OUT010,4455.7999199999995
FDN20,OUT045,3425.097133333333
FDB59,OUT035,2499.94584
FDJ58,OUT045,2533.7019
FDU60,OUT046,3156.779733333333
FDS03,OUT049,1054.8491333333334
FDU40,OUT019,2195.8084
DRH15,OUT049,812.9418
FDD04,OUT027,1749.0566
FDQ01,OUT046,3570.0196000000005
FDF28,OUT035,2324.085866666667
FDD22,OUT010,3355.6319999999996
FDY19,OUT046,2445.31695
FDN33,OUT035,1347.2463
FDV36,OUT035,2435.1635
FDW01,OUT010,1410.33085
FDJ28,OUT049,2741.9308499999997
FDB17,OUT035,3191.8451999999997
FDM40,OUT049,1938.1437999999998
FDV46,OUT045,1980.7549999999999
FDQ44,OUT049,2496.21736
NCD42,OUT046,705.8811599999999
DRH37,OUT046,2110.4750333333336
FDR10,OUT018,1981.95344
NCD06,OUT027,671.1264
FDI53,OUT046,1826.0674666666666
FDG16,OUT035,3020.0687999999996
DRB25,OUT046,1661.5039
FDY09,OUT046,700.4216
FDX48,OUT045,1428.8067999999998
FDC03,OUT010,3218.8100999999997
FDT47,OUT035,2235.7563999999998
FDW44,OUT027,1931.707733333333
FDT24,OUT017,1399.8444999999997
FDT12,OUT019,3321.1055142857144
NCS38,OUT035,1631.8758
FDO39,OUT035,3950.8572
FDA13,OUT046,488.61397500000004
FDO48,OUT035,2928.8542
DRJ01,OUT017,1315.8427333333332
FDD53,OUT018,444.62124000000006
NCT05,OUT049,3515.4240000000004
FDQ51,OUT045,765.80316
FDU60,OUT013,3156.779733333333
FDC59,OUT046,1004.4068571428571
FDP36,OUT035,1214.4192
NCM19,OUT017,2784.874950000001
FDL16,OUT035,615.1992
FDE50,OUT018,3567.3564
NCR18,OUT013,596.5568
NCD30,OUT035,1370.2164
FDH31,OUT013,1249.97292
FDD56,OUT019,2714.1337
FDC47,OUT049,3882.2798
FDZ21,OUT045,1267.100625
FDM01,OUT049,2101.9306
FDF24,OUT013,1583.2724
FDW23,OUT017,534.1935333333333
FDY52,OUT018,765.67
DRH37,OUT027,2110.4750333333336
DRO47,OUT027,1471.418
FDR25,OUT049,3868.830639999999
FDQ24,OUT027,3926.0894399999997
DRJ51,OUT018,3593.7220800000005
NCU06,OUT035,2909.5460000000007
NCV18,OUT018,2829.65
NCC06,OUT027,3291.7151999999996
FDZ01,OUT018,1713.1034
FDT14,OUT017,2588.6304
FDD11,OUT019,3036.0479999999993
FDN09,OUT017,2964.8074
NCO18,OUT010,3128.72736
FDZ50,OUT045,5512.824
FDS44,OUT013,4606.781166666668
FDI36,OUT045,2966.1389999999997
FDA26,OUT010,3329.53264
NCY53,OUT049,2147.60448
FDF32,OUT049,1819.2319199999997
FDF59,OUT010,1359.8964999999998
FDB20,OUT046,1168.4789999999998
DRH11,OUT035,939.4438
FDT03,OUT049,1627.5956571428574
NCH06,OUT035,2364.9216
FDR55,OUT049,3484.606971428571
FDI10,OUT035,3276.4017999999996
FDZ12,OUT045,2433.4990000000003
FDM12,OUT049,1193.3355333333334
DRB25,OUT045,1661.5039
NCS41,OUT013,2021.3688000000002
NCT53,OUT049,1754.1610666666668
NCD55,OUT013,440.42670000000004
FDY08,OUT049,1791.1684500000001
NCP55,OUT049,598.6651666666667
FDA33,OUT013,2542.29072
FDQ33,OUT013,4363.6532
FDE45,OUT027,3116.34348
FDT26,OUT013,1917.5040000000001
NCV53,OUT049,4697.884800000001
FDK60,OUT027,1652.5156
NCJ29,OUT046,1221.5210666666665
FDI15,OUT045,3974.8259999999996
FDX21,OUT013,1242.0499
FDV49,OUT019,4625.6455000000005
DRO59,OUT046,1043.6415
FDZ14,OUT045,2544.6875999999997
FDP32,OUT027,1875.72505
FDC33,OUT017,3580.228533333333
FDT14,OUT010,2588.6304
NCN54,OUT027,787.7745600000001
FDR57,OUT027,2121.2388
DRK12,OUT046,491.02750000000003
FDX52,OUT049,2625.9152000000004
FDX08,OUT010,1984.7498000000003
FDP10,OUT010,1769.411057142857
NCP50,OUT045,1116.3563714285715
NCL06,OUT013,2878.2534
FDP25,OUT013,3300.0007111111113
FDE53,OUT013,1193.1136000000001
FDL27,OUT017,1162.4868
FDC35,OUT049,2415.744333333333
DRJ47,OUT010,3202.498
FDD16,OUT018,801.6232
NCN42,OUT049,2913.40764
FDC38,OUT027,2053.6601
NCO07,OUT045,2396.88
FDQ20,OUT049,731.0484
FDI32,OUT046,1991.0273428571425
FDN20,OUT010,3425.097133333333
DRJ51,OUT027,3593.7220800000005
FDU08,OUT045,1562.46615
DRN37,OUT019,1810.4211666666663
FDD05,OUT010,2199.30385
FDW15,OUT046,2820.9946
FDI52,OUT046,1572.1757333333333
DRM11,OUT049,3731.3651333333332
NCO06,OUT045,345.2173
FDU38,OUT049,3287.1497142857143
FDU59,OUT018,3289.7178000000004
FDJ10,OUT046,2294.568733333333
FDM13,OUT049,891.9056799999998
NCJ30,OUT019,2339.177333333333
FDM45,OUT018,2084.2203200000004
FDP36,OUT045,1214.4192
NCD30,OUT010,1370.2164
FDN48,OUT017,1506.8385600000001
FDY32,OUT049,1685.5836666666673
FDU47,OUT046,1030.2145333333333
FDF17,OUT019,3208.046333333333
FDP34,OUT017,2785.0413999999996
FDA47,OUT049,2881.8043333333335
DRD27,OUT027,1269.8137600000002
FDW38,OUT045,639.4533428571428
FDZ15,OUT019,2213.3094285714283
FDZ03,OUT027,2796.3599999999997
NCN19,OUT049,2340.287
FDG02,OUT035,1942.27176
FDS31,OUT035,2577.597142857143
FDW43,OUT019,3700.1835
FDZ47,OUT010,1845.1981199999998
FDO57,OUT017,2040.1063142857145
NCL07,OUT013,439.428
NCV42,OUT013,1399.9554666666666
FDP40,OUT017,1431.73632
FDP48,OUT019,4467.518000000001
FDH21,OUT017,2173.1711999999998
NCP02,OUT049,933.28515
FDK24,OUT049,716.8446666666667
FDC41,OUT045,1268.8245714285715
FDF08,OUT017,1245.046
FDO49,OUT017,809.6128
FDS56,OUT027,3628.8319333333334
FDX46,OUT018,1155.4959000000001
FDQ07,OUT013,3536.7296
FDC32,OUT010,1240.11908
FDT21,OUT019,3984.1472
FDG58,OUT045,1947.465
FDW14,OUT049,1453.6633333333332
DRA12,OUT027,1843.6002000000005
FDV27,OUT013,855.9968666666667
DRD25,OUT013,1740.23475
DRF48,OUT027,1496.7184
FDX24,OUT017,1406.7022399999998
DRJ51,OUT046,3593.7220800000005
FDE45,OUT045,3116.34348
FDE14,OUT046,1877.5559999999998
FDG53,OUT045,1491.3919999999998
FDT08,OUT046,2596.6200000000003
DRC27,OUT027,2743.4289000000003
FDG20,OUT035,1310.56072
FDC21,OUT046,889.90828
FDV31,OUT018,1529.1206666666667
FDB58,OUT045,2248.787057142857
FDV23,OUT046,2041.8754400000003
FDA25,OUT019,1486.0656000000001
FDC15,OUT046,1689.1345999999999
FDU47,OUT049,1030.2145333333333
FDE23,OUT013,885.5140000000001
FDS08,OUT013,2176.0563333333334
FDW03,OUT027,2064.47935
FDJ60,OUT018,2531.8154666666665
FDM34,OUT017,1836.2764000000002
FDW33,OUT013,1624.552
FDZ40,OUT013,862.8768
FDE33,OUT018,1234.5834285714286
NCC06,OUT010,3291.7151999999996
FDU11,OUT046,1968.3267333333336
FDL44,OUT017,3171.07224
NCZ29,OUT017,1667.32965
FDG28,OUT010,2572.6512
FDL12,OUT018,1018.6739999999998
FDD52,OUT017,1757.7119999999998
FDO15,OUT013,1207.0954000000002
NCN29,OUT027,311.06176
FDW36,OUT013,1270.3464000000001
FDB21,OUT046,4302.00012
FDZ28,OUT013,1576.88072
FDY10,OUT035,2099.4893333333334
DRG39,OUT017,981.8330666666666
FDN28,OUT013,1259.0278
FDV15,OUT035,2025.3636
DRI13,OUT035,3147.2366
FDH20,OUT046,1689.4675
FDY51,OUT013,4407.596
FDE16,OUT013,3989.283371428571
FDX40,OUT018,513.0464571428571
FDC48,OUT018,1403.5064
FDS14,OUT046,1846.2633999999998
FDX56,OUT017,4244.8079
FDI10,OUT046,3276.4017999999996
FDI14,OUT013,1976.0944
DRM48,OUT013,876.1927999999999
NCH07,OUT027,2127.8968
FDY26,OUT013,4234.488
FDD02,OUT027,1967.3058400000002
FDM12,OUT046,1193.3355333333334
DRF01,OUT010,1640.3647500000002
FDV36,OUT046,2435.1635
DRI59,OUT013,4586.0304
FDV03,OUT018,3071.60172
FDO39,OUT017,3950.8572
NCB07,OUT018,3208.046333333333
FDH38,OUT027,2050.6639999999998
FDZ13,OUT035,699.09
NCZ30,OUT046,1807.6470000000002
NCA06,OUT035,570.2101428571428
FDB04,OUT049,1506.6102857142862
FDN50,OUT013,1273.8973333333333
NCG06,OUT049,3285.22365
NCY17,OUT018,874.3285599999999
FDC23,OUT046,3199.8348
FDK33,OUT049,3444.4053333333336
FDR03,OUT049,4231.159000000001
FDZ07,OUT045,767.8005599999999
FDO38,OUT013,1261.95732
FDS59,OUT046,1679.2427142857143
DRM11,OUT019,3731.3651333333332
FDX52,OUT027,2625.9152000000004
DRJ35,OUT018,706.8576666666668
NCP53,OUT046,4040.7402
FDW15,OUT019,2820.9946
DRI47,OUT045,2277.036
DRZ11,OUT035,1754.3829999999998
FDS02,OUT013,3511.4292
DRD49,OUT018,3634.9350999999997
FDW38,OUT049,639.4533428571428
FDR21,OUT019,2369.2968571428573
FDE40,OUT013,1015.47816
FDI02,OUT045,1884.71335
FDQ04,OUT045,261.4374666666667
FDY14,OUT017,5088.21005
NCT54,OUT046,1047.3034
DRD25,OUT017,1740.23475
DRE01,OUT045,2908.2144
FDJ12,OUT010,3583.3356000000003
NCZ05,OUT049,687.9933333333333
DRB25,OUT019,1661.5039
NCC31,OUT045,1908.5157
FDM16,OUT045,1467.0902999999998
DRG11,OUT049,1531.60632
FDV24,OUT027,1498.05
FDV43,OUT046,683.9985333333334
FDG05,OUT018,2307.8292500000002
FDV23,OUT010,2041.8754400000003
FDI58,OUT018,1468.089
FDQ11,OUT017,2775.58704
