Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRH15,OUT027,916.8984344827587
FDU16,OUT017,1243.4550884210523
FDW15,OUT017,2535.4464415300545
FDQ44,OUT045,2085.7916079999995
NCI06,OUT027,4770.989640000001
DRK23,OUT019,341.7903882352941
FDC28,OUT035,1316.4958514285715
NCY17,OUT019,173.108
NCV05,OUT018,2215.1779236842103
FDM34,OUT019,301.1464615384616
DRD60,OUT027,8162.0422
FDT38,OUT046,1243.4550884210523
FDQ57,OUT018,2793.7775030303033
FDE59,OUT027,916.8984344827587
NCM43,OUT046,2513.1110558823534
DRI51,OUT049,2630.505715789474
NCG30,OUT017,1905.6415413919392
NCK54,OUT035,2038.0137999999997
FDQ16,OUT019,238.3564
FDI36,OUT013,3206.872514062502
FDX16,OUT027,3159.8868
FDA34,OUT046,2957.0841199999995
FDJ48,OUT018,3196.983439130435
FDU47,OUT035,1905.6415413919392
FDS39,OUT046,811.6102
FDD11,OUT046,4379.03547586207
FDM16,OUT027,2794.0297
FDU56,OUT018,3611.1382373626348
FDQ32,OUT017,1905.6415413919392
DRK35,OUT013,779.0525799999999
FDA58,OUT049,3099.4776292682923
DRG48,OUT019,477.3786
FDT59,OUT010,600.5900115384618
FDQ31,OUT019,89.21719999999999
FDS51,OUT018,556.9417000000001
FDW32,OUT027,3439.5228
FDI15,OUT027,6894.3589999999995
NCV30,OUT017,878.6396149999997
DRG25,OUT049,3452.2395800000004
FDT02,OUT013,477.77808000000005
FDO33,OUT027,3032.18636
FDP38,OUT035,772.4026691588788
FDZ45,OUT035,3206.872514062502
NCA54,OUT027,4770.989640000001
FDU33,OUT017,637.5034999999999
FDN58,OUT017,2916.9437777777775
FDI05,OUT045,1484.8373137931032
FDM57,OUT019,416.7908
NCS42,OUT027,2826.4603534883718
FDB57,OUT045,3709.7364970370363
FDC03,OUT045,3206.872514062502
FDZ58,OUT013,1905.6415413919392
NCK29,OUT045,3208.712133333333
NCR53,OUT045,3709.7364970370363
FDE26,OUT027,3994.035562962963
FDU52,OUT049,2215.1779236842103
FDE41,OUT027,1744.3960000000002
FDU38,OUT018,2558.405854166667
FDA52,OUT017,2630.505715789474
FDW46,OUT046,1080.9993756097558
DRI59,OUT035,3709.7364970370363
FDT38,OUT035,1243.4550884210523
FDL33,OUT018,3980.65175
FDQ01,OUT027,7881.740400000001
FDJ08,OUT046,2558.405854166667
FDQ47,OUT049,601.9340597222222
NCZ18,OUT013,5473.8747
FDE29,OUT017,878.6396149999997
FDF10,OUT027,1797.66
FDC48,OUT049,1301.5495641791038
FDY58,OUT013,3709.7364970370363
NCX30,OUT010,256.9988
FDV11,OUT013,1715.132504761905
FDT46,OUT046,772.4026691588788
DRD01,OUT019,187.42270000000005
FDQ11,OUT013,4230.758195024874
NCM41,OUT017,1570.6724490566044
NCC55,OUT013,779.0525799999999
FDG45,OUT027,6870.612133333335
NCQ54,OUT049,2957.0841199999995
FDM34,OUT045,1905.6415413919392
FDD17,OUT019,341.7903882352941
FDN38,OUT027,6894.3589999999995
FDB53,OUT018,2535.4464415300545
NCL06,OUT035,4230.758195024874
NCV18,OUT019,214.3876
FDX25,OUT013,3611.1382373626348
FDB39,OUT046,786.132253333333
FDC33,OUT049,3206.872514062502
NCO14,OUT018,431.4384
FDA58,OUT027,8156.3829000000005
NCQ02,OUT017,3206.872514062502
NCR53,OUT017,2916.9437777777775
FDN52,OUT046,1243.4550884210523
FDG26,OUT046,2581.9724
FDE23,OUT027,2187.153
DRI37,OUT013,843.8561045454545
DRH37,OUT018,2056.92252
FDO01,OUT035,2085.7916079999995
FDK45,OUT049,2038.0137999999997
FDP23,OUT049,3709.7364970370363
FDM33,OUT035,3709.7364970370363
FDD36,OUT017,2038.0137999999997
FDL56,OUT017,1270.4415142857144
FDT27,OUT010,600.5900115384618
FDG52,OUT017,1537.9979999999996
NCL42,OUT035,4230.758195024874
DRJ24,OUT046,3802.851276595745
FDV38,OUT046,573.0318666666667
FDT35,OUT045,2504.685769361704
FDY51,OUT045,3709.7364970370363
FDC37,OUT017,1698.6920516129032
NCP43,OUT013,3457.9625652173913
FDO33,OUT045,1755.9781458333337
FDW04,OUT018,1615.0545588235293
NCC31,OUT046,2215.1779236842103
FDK22,OUT049,3709.7364970370363
FDJ50,OUT017,786.132253333333
FDV13,OUT017,1301.5495641791038
DRL60,OUT017,2206.4182451612905
FDW03,OUT017,1954.9144226415092
FDY27,OUT035,1913.6423599999996
FDB39,OUT027,1078.596
FDU59,OUT045,2504.685769361704
FDZ57,OUT049,2038.0137999999997
FDO21,OUT049,1997.4605272727276
FDS43,OUT018,3206.872514062502
FDU28,OUT010,432.0263792207792
FDC51,OUT010,369.519
FDW16,OUT010,112.12072000000002
FDP32,OUT010,131.1626
FDB60,OUT019,432.0263792207792
NCQ30,OUT046,3288.830066666667
FDD26,OUT049,3802.851276595745
FDI44,OUT045,1484.8373137931032
DRH23,OUT046,1064.922440740741
FDO44,OUT046,1316.4958514285715
FDG04,OUT046,2558.405854166667
FDM32,OUT027,2448.01344
FDM09,OUT013,2504.685769361704
FDZ47,OUT013,1344.2502
FDM40,OUT027,3828.4947391304354
FDY48,OUT017,1698.6920516129032
NCM30,OUT045,779.0525799999999
FDX36,OUT010,600.5900115384618
DRF03,OUT017,629.7815254901961
FDN51,OUT049,4230.758195024874
FDM57,OUT049,1243.4550884210523
FDB35,OUT049,1461.742283116883
FDY13,OUT027,1524.8030545454546
FDA37,OUT017,1905.6415413919392
NCX53,OUT017,2011.3817999999999
FDD59,OUT018,1266.3833047619048
FDX10,OUT019,70.70796
FDC03,OUT018,3206.872514062502
FDW43,OUT035,3709.7364970370363
FDW10,OUT046,2630.505715789474
FDY14,OUT027,7081.892666666667
FDV43,OUT045,637.5034999999999
FDO40,OUT013,2535.4464415300545
FDP46,OUT027,2826.4603534883718
NCE43,OUT019,325.5762
FDD05,OUT035,2085.7916079999995
FDJ60,OUT010,320.6002210526316
DRE27,OUT018,1570.6724490566044
FDO11,OUT035,4230.758195024874
DRG11,OUT027,2826.4603534883718
FDK33,OUT010,242.3512
DRM23,OUT045,2504.685769361704
FDJ02,OUT027,3816.6052879999997
NCZ05,OUT045,1316.4958514285715
NCL30,OUT013,1905.6415413919392
FDZ19,OUT018,1913.6423599999996
FDM45,OUT049,1905.6415413919392
FDO36,OUT046,2630.505715789474
NCK31,OUT045,772.4026691588788
DRJ37,OUT045,1851.1589882352937
FDP24,OUT018,1749.5961275862066
FDF46,OUT013,1329.3806666666667
FDX46,OUT019,140.61696
NCL18,OUT045,3206.872514062502
FDJ26,OUT013,3709.7364970370363
FDJ07,OUT045,2038.0137999999997
FDY15,OUT013,2535.4464415300545
DRG01,OUT045,1484.8373137931032
FDF58,OUT045,1080.9993756097558
FDZ14,OUT019,274.6324121212121
FDP31,OUT049,1080.9993756097558
FDH45,OUT013,601.9340597222222
FDA09,OUT010,375.0356285714286
FDW31,OUT035,3206.872514062502
FDA57,OUT046,601.9340597222222
NCE55,OUT035,3012.597044444446
FDC17,OUT019,600.5900115384618
FDC59,OUT013,1162.4262727272728
FDA22,OUT013,2504.685769361704
FDK52,OUT035,3709.7364970370363
NCM26,OUT046,2535.4464415300545
NCT53,OUT035,2504.685769361704
FDW45,OUT018,2535.4464415300545
NCI18,OUT035,1997.4605272727276
FDE38,OUT018,2056.92252
FDF08,OUT019,476.21344999999997
FDY58,OUT010,600.5900115384618
FDF58,OUT019,132.8271
FDX39,OUT017,5084.315119999999
FDB44,OUT049,3709.7364970370363
FDF28,OUT013,1905.6415413919392
FDE39,OUT013,2038.0137999999997
FDT37,OUT018,3172.537
FDZ45,OUT017,3206.872514062502
FDO40,OUT035,2535.4464415300545
FDM57,OUT027,1747.725
DRG36,OUT017,3012.597044444446
FDY36,OUT010,132.8271
DRL60,OUT027,2511.3976
FDS25,OUT019,301.1464615384616
DRF49,OUT027,3693.932377777777
FDP16,OUT045,4230.758195024874
FDS60,OUT049,2655.283564835165
FDU15,OUT027,1184.0143333333333
FDK43,OUT046,2314.774754545455
FDN25,OUT046,617.4046625
FDE53,OUT049,1698.6920516129032
FDB22,OUT013,2215.1779236842103
FDE39,OUT017,2038.0137999999997
FDX35,OUT035,4175.120833333333
NCG54,OUT049,2504.685769361704
FDH27,OUT035,2793.7775030303033
NCK42,OUT013,1997.4605272727276
FDS25,OUT049,2728.3818200000005
FDI10,OUT018,3012.597044444446
FDU35,OUT035,1212.225976470588
FDI04,OUT017,2655.283564835165
DRK23,OUT035,4379.03547586207
FDB53,OUT019,375.0356285714286
FDY02,OUT049,3751.3229927272732
FDM60,OUT035,601.9340597222222
NCJ31,OUT010,600.5900115384618
DRP35,OUT017,1905.6415413919392
NCQ30,OUT018,1749.5961275862066
DRL11,OUT010,369.29706666666675
FDU01,OUT013,3611.1382373626348
FDR39,OUT035,3611.1382373626348
FDO08,OUT046,2504.685769361704
FDC02,OUT045,4230.758195024874
NCZ29,OUT035,1905.6415413919392
FDF29,OUT010,301.1464615384616
FDZ23,OUT017,2558.405854166667
NCU53,OUT018,2056.92252
NCW30,OUT013,4230.758195024874
NCM26,OUT027,7741.9224
FDV50,OUT027,2789.4459230769235
FDW15,OUT049,2535.4464415300545
FDI35,OUT027,8162.0422
FDO11,OUT017,4230.758195024874
FDN48,OUT046,1461.742283116883
NCA17,OUT049,2535.4464415300545
NCN54,OUT013,755.683
FDP22,OUT013,514.8170461538461
NCB54,OUT035,1905.6415413919392
FDD08,OUT045,601.9340597222222
DRM48,OUT010,251.6724
FDG41,OUT027,3032.18636
FDE44,OUT027,1992.7394
FDE26,OUT035,2793.7775030303033
NCS38,OUT013,1329.3806666666667
NCJ54,OUT018,2399.617177777778
FDI40,OUT019,261.60818461538463
FDN45,OUT018,3196.983439130435
FDU43,OUT046,3809.3613840000007
FDI04,OUT010,432.0263792207792
NCC07,OUT018,1547.4143142857142
NCC07,OUT019,410.1328
NCD18,OUT045,3709.7364970370363
FDU55,OUT035,4379.03547586207
FDX59,OUT035,482.2611333333333
FDR52,OUT049,3802.851276595745
NCP17,OUT013,556.9417000000001
FDQ32,OUT045,1905.6415413919392
NCT17,OUT049,3206.872514062502
FDO10,OUT049,617.4046625
FDE32,OUT049,601.9340597222222
FDN44,OUT045,2957.0841199999995
FDH02,OUT035,1270.4415142857144
FDK60,OUT013,1461.742283116883
FDS24,OUT019,261.60818461538463
FDL03,OUT010,600.5900115384618
FDB46,OUT027,5245.880879487179
FDO48,OUT049,3709.7364970370363
FDZ39,OUT049,1580.7302545454543
FDT02,OUT027,916.8984344827587
FDC50,OUT013,1461.742283116883
FDP39,OUT035,772.4026691588788
DRG15,OUT018,843.8561045454545
FDP10,OUT018,1173.6722400000003
FDF53,OUT027,3101.2964
FDN34,OUT045,2504.685769361704
FDK02,OUT045,1905.6415413919392
FDC23,OUT045,2957.0841199999995
FDJ10,OUT019,274.6324121212121
FDE53,OUT035,1698.6920516129032
FDR25,OUT035,3751.3229927272732
FDW50,OUT046,2504.685769361704
FDS09,OUT049,772.4026691588788
FDW49,OUT010,355.98106666666666
FDU51,OUT046,1715.132504761905
FDF28,OUT018,1615.0545588235293
NCY30,OUT018,2513.1110558823534
FDD44,OUT045,5473.8747
FDX09,OUT017,3012.597044444446
NCF30,OUT013,2151.8655999999996
FDZ50,OUT019,432.0263792207792
FDW37,OUT013,1270.4415142857144
FDD11,OUT049,4230.758195024874
DRH39,OUT018,1266.3833047619048
FDA36,OUT049,3611.1382373626348
NCG43,OUT049,1187.5541699999999
FDF02,OUT035,1212.225976470588
FDP57,OUT027,2466.789
NCE42,OUT017,6291.736022222223
NCR38,OUT027,5341.047600000001
FDP03,OUT019,107.8596
FDO51,OUT035,601.9340597222222
NCQ42,OUT046,1905.6415413919392
NCM41,OUT046,799.3880142857141
FDH48,OUT027,3439.5228
DRF60,OUT046,4379.03547586207
FDJ27,OUT035,1580.7302545454543
FDQ14,OUT013,2215.1779236842103
FDN27,OUT017,2085.7916079999995
NCQ02,OUT046,2655.283564835165
FDJ33,OUT049,1905.6415413919392
FDP07,OUT027,5245.880879487179
DRE01,OUT049,3751.3229927272732
FDU36,OUT045,1508.7747783783786
FDL28,OUT017,2916.9437777777775
NCX53,OUT046,6381.693
FDZ39,OUT013,1580.7302545454543
NCP42,OUT013,2558.405854166667
FDJ14,OUT035,1243.4550884210523
FDK04,OUT049,786.132253333333
NCC19,OUT017,3457.9625652173913
FDS09,OUT018,702.4189999999999
FDZ02,OUT046,1023.7784666666665
FDD35,OUT018,1615.0545588235293
NCY42,OUT017,2793.7775030303033
FDB05,OUT045,3501.7909523809517
FDF20,OUT035,3802.851276595745
NCO41,OUT018,1570.6724490566044
FDC40,OUT027,2439.047333333334
FDV58,OUT045,2655.283564835165
FDZ57,OUT045,1905.6415413919392
DRM35,OUT046,3012.597044444446
DRN36,OUT018,1187.5541699999999
FDQ13,OUT046,1646.3458533333335
DRO35,OUT010,215.82323125000002
NCD43,OUT035,1698.6920516129032
FDA51,OUT018,1615.0545588235293
NCX17,OUT027,13086.9648
NCZ17,OUT049,779.0525799999999
FDR11,OUT027,3994.035562962963
FDW34,OUT049,4230.758195024874
FDN50,OUT017,2271.9990782608693
FDS09,OUT046,772.4026691588788
FDS48,OUT018,2535.4464415300545
FDL44,OUT049,2513.1110558823534
DRF48,OUT018,3206.872514062502
FDA14,OUT018,2535.4464415300545
NCD30,OUT049,1187.5541699999999
FDI16,OUT017,772.4026691588788
NCG06,OUT035,4230.758195024874
DRZ24,OUT035,2504.6286333333333
NCS17,OUT045,1461.742283116883
FDB37,OUT045,4230.758195024874
FDE10,OUT035,1905.6415413919392
FDC57,OUT045,2558.405854166667
FDM12,OUT018,2558.405854166667
FDE24,OUT049,1905.6415413919392
FDW22,OUT045,3709.7364970370363
DRD01,OUT027,1655.5117
NCZ18,OUT027,5313.1505799999995
FDN49,OUT045,601.9340597222222
FDR22,OUT035,2085.7916079999995
FDV08,OUT019,49.935
FDY39,OUT046,2311.3247000000006
FDV36,OUT049,2749.9992947368423
FDO60,OUT045,698.6461333333332
FDU04,OUT027,3828.4947391304354
FDR20,OUT027,1069.2748
FDW19,OUT019,274.6324121212121
FDU40,OUT049,3802.851276595745
FDK15,OUT045,1570.6724490566044
DRF15,OUT035,1017.8750399999999
FDQ25,OUT017,2513.1110558823534
FDI48,OUT019,143.8128
FDS49,OUT046,1484.8373137931032
FDV22,OUT046,3688.3893285714294
NCV42,OUT046,1698.6920516129032
FDX26,OUT046,5180.145933333334
FDI33,OUT018,1473.128417241379
FDZ14,OUT049,1905.6415413919392
FDG10,OUT013,520.073025
FDM38,OUT018,702.4189999999999
FDG26,OUT027,5341.047600000001
FDH46,OUT035,1954.9144226415092
FDN13,OUT018,1461.742283116883
FDU57,OUT035,2215.1779236842103
NCI06,OUT046,3012.597044444446
FDM38,OUT045,786.132253333333
NCG42,OUT010,263.21293333333335
FDL39,OUT045,2630.505715789474
FDT31,OUT019,945.436
FDV59,OUT013,3709.7364970370363
FDB49,OUT035,1954.9144226415092
FDD58,OUT049,1212.225976470588
DRN59,OUT046,698.6461333333332
FDX48,OUT049,2535.4464415300545
FDQ11,OUT049,4379.03547586207
FDY12,OUT049,786.132253333333
FDQ11,OUT045,4230.758195024874
DRI11,OUT017,2038.0137999999997
FDY32,OUT027,3994.035562962963
FDS51,OUT045,878.6396149999997
FDR19,OUT010,244.53882857142858
DRB13,OUT018,3206.872514062502
FDS21,OUT035,548.2863
FDQ40,OUT045,3012.597044444446
NCE55,OUT013,3012.597044444446
FDX43,OUT027,3048.6982
FDS12,OUT049,2151.8655999999996
DRK01,OUT027,2826.4603534883718
FDN25,OUT017,786.132253333333
FDB60,OUT046,3802.851276595745
FDQ13,OUT017,1301.5495641791038
DRK13,OUT045,2558.405854166667
DRF25,OUT018,378.37414
NCD42,OUT019,157.1288
FDW25,OUT045,1473.128417241379
NCV29,OUT027,4770.989640000001
NCK42,OUT035,1997.4605272727276
DRJ13,OUT027,3675.216
DRD15,OUT017,5375.0034
FDM27,OUT045,2535.4464415300545
FDZ50,OUT018,3611.1382373626348
FDC04,OUT046,3809.3613840000007
FDF50,OUT049,3206.872514062502
FDP15,OUT045,3751.3229927272732
FDK46,OUT035,4230.758195024874
FDZ56,OUT018,2513.1110558823534
FDY60,OUT049,1589.2646
FDB10,OUT035,4230.758195024874
FDR57,OUT045,2215.1779236842103
FDU58,OUT049,3206.872514062502
FDH02,OUT046,1270.4415142857144
FDP48,OUT013,3802.851276595745
FDI46,OUT035,7349.1004
FDW56,OUT013,4427.379771428571
NCM19,OUT010,215.82323125000002
FDS50,OUT027,5245.880879487179
FDK24,OUT013,601.9340597222222
FDO36,OUT017,2655.283564835165
FDK45,OUT027,1589.9304
NCL05,OUT045,629.7815254901961
FDL32,OUT018,1615.0545588235293
FDA28,OUT049,1905.6415413919392
FDY36,OUT018,1193.7794000000001
FDP32,OUT018,1749.5961275862066
FDL50,OUT046,1905.6415413919392
DRC24,OUT049,2206.4182451612905
NCS18,OUT017,1924.3767741935485
FDD16,OUT017,1484.8373137931032
NCV18,OUT013,2598.4509500000004
FDX07,OUT046,3611.1382373626348
NCZ05,OUT027,2826.4603534883718
NCI31,OUT013,779.0525799999999
FDK14,OUT049,1023.7784666666665
NCR06,OUT045,629.7815254901961
NCF54,OUT049,2630.505715789474
DRG23,OUT010,170.1119
FDD53,OUT046,601.9340597222222
NCM31,OUT027,4910.6079
FDT16,OUT017,4230.758195024874
FDR40,OUT035,402.809
DRG25,OUT017,3611.1382373626348
FDT10,OUT035,1502.2445400000001
FDY32,OUT013,2504.685769361704
FDN50,OUT035,2271.9990782608693
FDZ35,OUT019,104.5306
NCP54,OUT045,2038.0137999999997
NCD07,OUT035,1316.4958514285715
FDS02,OUT018,2655.283564835165
DRN59,OUT018,1458.102
DRB24,OUT013,2206.4182451612905
FDP37,OUT027,2789.4459230769235
DRB01,OUT018,3206.872514062502
FDR47,OUT046,3206.872514062502
NCM31,OUT010,107.8596
NCF06,OUT027,6894.3589999999995
NCV17,OUT027,2764.0687
FDS10,OUT049,2630.505715789474
FDN52,OUT035,1243.4550884210523
FDZ48,OUT013,1894.3205025641028
FDJ48,OUT049,4230.758195024874
DRB13,OUT027,1917.504
FDV59,OUT017,2916.9437777777775
FDL32,OUT035,1580.7302545454543
FDZ12,OUT035,2248.8246604651167
NCR06,OUT027,585.904
FDP51,OUT017,1905.6415413919392
FDY22,OUT013,2248.8246604651167
FDZ38,OUT049,3688.3893285714294
NCO54,OUT035,573.0318666666667
FDR23,OUT035,3012.597044444446
FDM38,OUT049,786.132253333333
FDS25,OUT013,2151.8655999999996
FDZ22,OUT013,1243.4550884210523
FDZ20,OUT019,600.5900115384618
FDD45,OUT010,176.15666315789474
FDN03,OUT049,4230.758195024874
NCW30,OUT046,2581.9724
FDY24,OUT027,1597.92
FDJ26,OUT019,344.9953666666666
FDM15,OUT049,2215.1779236842103
NCW54,OUT027,2348.720466666667
FDA23,OUT045,1924.3767741935485
FDA39,OUT019,129.83100000000002
FDZ12,OUT017,2793.7775030303033
NCB42,OUT046,3464.1574
FDL16,OUT046,772.4026691588788
FDO24,OUT019,369.29706666666675
NCP42,OUT046,2558.405854166667
FDR19,OUT018,2535.4464415300545
DRL01,OUT045,3099.4776292682923
FDV37,OUT046,2655.283564835165
FDI41,OUT010,320.6002210526316
FDF58,OUT049,1080.9993756097558
NCF43,OUT018,1749.5961275862066
FDN02,OUT049,3709.7364970370363
NCP41,OUT035,1698.6920516129032
NCY17,OUT027,1301.555775
FDL58,OUT027,8156.3829000000005
NCA30,OUT027,7165.0067
FDE46,OUT018,2535.4464415300545
FDY38,OUT035,3709.7364970370363
NCH29,OUT027,1400.1774
FDO20,OUT045,3751.3229927272732
FDP44,OUT018,1173.6722400000003
FDM02,OUT027,2826.4603534883718
FDJ14,OUT027,1524.8030545454546
FDH04,OUT010,112.12072000000002
DRK23,OUT046,2581.9724
NCW05,OUT046,1755.9781458333337
FDF12,OUT049,2215.1779236842103
FDL51,OUT019,600.5900115384618
FDN03,OUT018,3196.983439130435
DRJ37,OUT049,1851.1589882352937
FDM12,OUT019,432.0263792207792
FDA16,OUT045,3709.7364970370363
NCB07,OUT017,3206.872514062502
NCI17,OUT019,202.4032
FDR51,OUT046,2215.1779236842103
FDJ55,OUT045,3709.7364970370363
NCZ17,OUT013,779.0525799999999
FDU25,OUT013,556.9417000000001
NCG18,OUT045,1297.3113
DRM11,OUT017,4379.03547586207
FDH16,OUT035,1461.742283116883
FDZ04,OUT018,556.9417000000001
NCX53,OUT035,2011.3817999999999
FDX38,OUT027,759.012
FDX09,OUT046,3012.597044444446
NCW05,OUT018,1547.4143142857142
NCS41,OUT017,1127.1994
FDI26,OUT046,2640.6652307692307
NCZ41,OUT027,2948.4953000000005
NCK06,OUT046,3464.1574
FDX23,OUT027,3555.7048999999997
NCA42,OUT046,2957.0841199999995
FDC20,OUT049,786.132253333333
DRC49,OUT018,3077.3276
FDX01,OUT013,2038.0137999999997
FDC08,OUT045,3709.7364970370363
FDC02,OUT017,4230.758195024874
FDK10,OUT045,1913.6423599999996
DRC24,OUT013,2206.4182451612905
FDW16,OUT019,261.60818461538463
NCU06,OUT018,3196.983439130435
DRA59,OUT045,3611.1382373626348
FDR24,OUT019,89.21719999999999
DRL35,OUT018,190.7517
FDA49,OUT013,1473.128417241379
NCC55,OUT046,779.0525799999999
DRD24,OUT019,564.5984
NCE55,OUT049,3012.597044444446
FDT33,OUT045,2957.0841199999995
NCT53,OUT013,2504.685769361704
FDS26,OUT046,3751.3229927272732
FDL22,OUT018,1406.7244333333335
FDP44,OUT017,1580.7302545454543
FDC52,OUT018,2215.1779236842103
FDI53,OUT010,271.2659428571428
FDZ23,OUT046,3802.851276595745
NCT18,OUT013,2655.283564835165
FDR13,OUT046,2314.774754545455
FDB09,OUT010,215.82323125000002
FDZ60,OUT013,1212.225976470588
FDB11,OUT046,3709.7364970370363
FDC10,OUT018,1749.5961275862066
FDW56,OUT035,3457.9625652173913
FDK14,OUT027,1414.8249999999998
DRE27,OUT027,2826.4603534883718
FDA38,OUT017,4230.758195024874
FDT11,OUT045,2485.2094666666667
FDP15,OUT035,3751.3229927272732
FDV27,OUT035,1473.128417241379
FDS36,OUT027,2826.4603534883718
FDY40,OUT027,759.012
NCF19,OUT049,772.4026691588788
FDF53,OUT045,2655.283564835165
FDS14,OUT027,4544.4179
FDE56,OUT046,1080.9993756097558
FDZ19,OUT035,1715.132504761905
FDZ46,OUT013,1212.225976470588
FDR16,OUT046,4175.120833333333
FDG29,OUT018,190.7517
NCE30,OUT017,4218.867307692307
FDZ40,OUT046,786.132253333333
FDG58,OUT018,2215.1779236842103
DRH03,OUT013,1023.7784666666665
FDZ47,OUT045,1461.742283116883
FDV04,OUT018,2056.92252
FDZ10,OUT018,1749.5961275862066
FDG46,OUT017,2038.0137999999997
NCF07,OUT045,1570.6724490566044
FDY44,OUT035,3206.872514062502
FDB21,OUT013,5473.8747
FDS20,OUT035,3611.1382373626348
FDS49,OUT049,1266.3833047619048
FDX55,OUT027,6870.612133333335
NCQ02,OUT018,3206.872514062502
FDR25,OUT013,3751.3229927272732
DRG39,OUT045,1064.922440740741
FDB46,OUT046,3709.7364970370363
NCC30,OUT018,2513.1110558823534
FDE58,OUT035,2504.6286333333333
FDC05,OUT019,600.5900115384618
FDY15,OUT046,2504.685769361704
FDG14,OUT046,2215.1779236842103
FDL08,OUT049,4379.03547586207
FDQ47,OUT013,732.9625749999999
FDN12,OUT035,1316.4958514285715
FDW10,OUT013,1715.132504761905
FDD02,OUT035,2504.6286333333333
FDX35,OUT010,341.7903882352941
FDT35,OUT046,2504.685769361704
DRN47,OUT019,660.4736
FDB11,OUT010,600.5900115384618
FDN20,OUT045,2957.0841199999995
FDB59,OUT035,2655.283564835165
FDJ58,OUT045,3012.597044444446
FDU60,OUT046,2504.685769361704
FDS03,OUT049,1376.0421499999998
FDU40,OUT019,432.0263792207792
DRH15,OUT049,1087.6952666666666
FDD04,OUT027,5449.30668
FDQ01,OUT046,3751.3229927272732
FDF28,OUT035,1905.6415413919392
FDD22,OUT010,215.82323125000002
FDY19,OUT046,1905.6415413919392
FDN33,OUT035,1365.4559299999996
FDV36,OUT035,2749.9992947368423
FDW01,OUT010,369.29706666666675
FDJ28,OUT049,3206.872514062502
FDB17,OUT035,3012.597044444446
FDM40,OUT049,1702.8500800000002
FDV46,OUT045,1237.6270857142858
FDQ44,OUT049,2085.7916079999995
NCD42,OUT046,629.7815254901961
DRH37,OUT046,2504.685769361704
FDR10,OUT018,2513.1110558823534
NCD06,OUT027,759.012
FDI53,OUT046,2504.685769361704
FDG16,OUT035,3709.7364970370363
DRB25,OUT046,1316.4958514285715
FDY09,OUT046,2513.1110558823534
FDX48,OUT045,2535.4464415300545
FDC03,OUT010,432.0263792207792
FDT47,OUT035,2271.9990782608693
FDW44,OUT027,3994.035562962963
FDT24,OUT017,1484.8373137931032
FDT12,OUT019,691.1004
NCS38,OUT035,1329.3806666666667
FDO39,OUT035,3611.1382373626348
FDA13,OUT046,601.9340597222222
FDO48,OUT035,3709.7364970370363
DRJ01,OUT017,2504.685769361704
FDD53,OUT018,190.7517
NCT05,OUT049,4230.758195024874
FDQ51,OUT045,1102.5648
FDU60,OUT013,2504.685769361704
FDC59,OUT046,1080.9993756097558
FDP36,OUT035,772.4026691588788
NCM19,OUT017,1924.3767741935485
FDL16,OUT035,601.9340597222222
FDE50,OUT018,3206.872514062502
NCR18,OUT013,629.7815254901961
NCD30,OUT035,1301.5495641791038
FDH31,OUT013,2069.3064
FDD56,OUT019,697.7584
FDC47,OUT049,3709.7364970370363
FDZ21,OUT045,2271.9990782608693
FDM01,OUT049,1954.9144226415092
FDF24,OUT013,1301.5495641791038
FDW23,OUT017,601.9340597222222
FDY52,OUT018,556.9417000000001
DRH37,OUT027,5620.41728
DRO47,OUT027,5351.0346
FDR25,OUT049,3751.3229927272732
FDQ24,OUT027,3124.7658500000002
DRJ51,OUT018,3196.983439130435
NCU06,OUT035,3709.7364970370363
NCV18,OUT018,1493.7398210526317
NCC06,OUT027,3313.4012571428575
FDZ01,OUT018,1173.6722400000003
FDT14,OUT017,2151.8655999999996
FDD11,OUT019,600.5900115384618
FDN09,OUT017,4230.758195024874
NCO18,OUT010,602.3270666666667
FDZ50,OUT045,3611.1382373626348
FDS44,OUT013,3751.3229927272732
FDI36,OUT045,3206.872514062502
FDA26,OUT010,600.5900115384618
NCY53,OUT049,1894.3205025641028
FDF32,OUT049,2455.375285714286
FDF59,OUT010,215.82323125000002
FDB20,OUT046,1484.8373137931032
DRH11,OUT035,786.132253333333
FDT03,OUT049,551.2824
NCH06,OUT035,3751.3229927272732
FDR55,OUT049,3206.872514062502
FDI10,OUT035,3012.597044444446
FDZ12,OUT045,1702.8500800000002
FDM12,OUT049,3802.851276595745
DRB25,OUT045,1316.4958514285715
NCS41,OUT013,3611.1382373626348
NCT53,OUT049,2504.685769361704
NCD55,OUT013,629.7815254901961
FDY08,OUT049,1479.6572749999998
NCP55,OUT049,1064.922440740741
FDA33,OUT013,2215.1779236842103
FDQ33,OUT013,2535.4464415300545
FDE45,OUT027,4770.989640000001
FDT26,OUT013,1905.6415413919392
NCV53,OUT049,4230.758195024874
FDK60,OUT027,2466.789
NCJ29,OUT046,1270.4415142857144
FDI15,OUT045,3751.3229927272732
FDX21,OUT013,1212.225976470588
FDV49,OUT019,600.5900115384618
DRO59,OUT046,1484.8373137931032
FDZ14,OUT045,1905.6415413919392
FDP32,OUT027,3693.932377777777
FDC33,OUT017,2455.375285714286
FDT14,OUT010,301.1464615384616
NCN54,OUT027,2439.047333333334
FDR57,OUT027,3435.528
DRK12,OUT046,865.54
